"prefec_kanji","date","households_total","households_receive","households_suspend","persons_total","persons_receive","persons_suspend","households_start","households_end","prefec","id","year","month","population_total","population_male","population_female"
"兵庫","2020-02-01",1429.7475301866082,1422.0453713867546,7.702158799853641,1863.8858397365532,1852.8357116721552,11.050128064398097,11.28796194657885,12.879619465788512,"Hyogo",28,2020,2,5466,2605,2861
"兵庫","2020-03-01",1431.284302963776,1424.7164288327845,6.5678741309915845,1865.0018294914012,1855.7811928283936,9.220636663007683,14.416392242956459,15.605561653860228,"Hyogo",28,2020,3,5466,2605,2861
"兵庫","2020-04-01",1430.3695572630809,1423.9846322722283,6.384924990852543,1858.2693011342847,1849.6706915477496,8.598609586534943,14.727405781192829,12.147822905232346,"Hyogo",28,2020,4,5466,2605,2861
"兵庫","2020-05-01",1430.753750457373,1423.9663373582146,6.787413099158433,1854.3541895353092,1845.3165020124407,9.037687522868643,12.532016099524332,11.891694109037687,"Hyogo",28,2020,5,5466,2605,2861
"兵庫","2020-06-01",1430.55250640322,1423.9846322722283,6.5678741309915845,1851.4635931211124,1842.5539699963408,8.909623124771313,11.690450054884742,12.403951701427003,"Hyogo",28,2020,6,5466,2605,2861
"兵庫","2020-07-01",1429.9121844127333,1423.4174899377972,6.494694474935968,1849.066959385291,1840.3768752286865,8.690084156604463,11.763629710940359,12.989388949871936,"Hyogo",28,2020,7,5466,2605,2861
"兵庫","2020-08-01",1429.1620929381631,1422.6673984632273,6.494694474935968,1845.9202341748994,1837.1752652762532,8.744968898646176,12.239297475301866,13.062568605927552,"Hyogo",28,2020,8,5466,2605,2861
"兵庫","2020-09-01",1428.3937065495793,1421.9356019026711,6.4581046469081596,1844.1090376875227,1835.2542993047932,8.854738382729602,12.294182217343579,13.245517746066593,"Hyogo",28,2020,9,5466,2605,2861
"兵庫","2020-10-01",1427.094767654592,1420.9659714599343,6.128796194657885,1842.8649835345773,1834.2846688620564,8.58031467252104,11.9465788510794,14.013904134650568,"Hyogo",28,2020,10,5466,2605,2861
"兵庫","2020-11-01",1426.3080863519942,1420.1792901573363,6.128796194657885,1841.3648005854373,1833.1320892791805,8.232711306256862,13.227222832052691,12.092938163190633,"Hyogo",28,2020,11,5466,2605,2861
"兵庫","2020-12-01",1426.2166117819247,1420.4171240395171,5.799487742407611,1840.1573362605195,1832.3819978046104,7.7753384559092575,12.001463593121112,12.074643249176729,"Hyogo",28,2020,12,5466,2605,2861
"兵庫","2021-01-01",1435.4933726067748,1429.5103092783504,5.983063328424153,1851.39911634757,1843.335787923417,8.063328424153166,12.5,13.162739322533138,"Hyogo",28,2021,1,5432,2582,2850
"兵庫","2021-02-01",1434.8674521354933,1429.1237113402062,5.743740795287187,1849.539764359352,1841.9366715758467,7.603092783505154,12.53681885125184,12.187039764359351,"Hyogo",28,2021,2,5432,2582,2850
"兵庫","2021-03-01",1437.776141384389,1432.2349042709866,5.541237113402062,1852.8718703976438,1845.3055964653902,7.5662739322533135,15.095729013254786,15.169366715758468,"Hyogo",28,2021,3,5432,2582,2850
"兵庫","2021-04-01",1434.4808541973491,1428.3321060382916,6.148748159057437,1842.7098674521353,1834.5913107511044,8.118556701030927,11.874079528718703,12.720913107511045,"Hyogo",28,2021,4,5432,2582,2850
"兵庫","2021-05-01",1433.6340206185566,1427.2827687776141,6.351251840942562,1837.9786450662739,1829.860088365243,8.118556701030927,11.892488954344623,13.125920471281297,"Hyogo",28,2021,5,5432,2582,2850
"兵庫","2021-06-01",1432.8055964653902,1426.1966126656848,6.60898379970545,1836.082474226804,1827.4300441826217,8.652430044182621,12.297496318114874,13.033873343151695,"Hyogo",28,2021,6,5432,2582,2850
"兵庫","2021-07-01",1431.6826215022093,1424.723858615611,6.958762886597938,1833.4499263622974,1824.1531664212075,9.296759941089839,11.910898379970543,12.09499263622975,"Hyogo",28,2021,7,5432,2582,2850
"兵庫","2021-08-01",1431.701030927835,1424.8895434462445,6.811487481590574,1832.9344624447717,1823.5272459499263,9.407216494845361,12.11340206185567,11.634756995581737,"Hyogo",28,2021,8,5432,2582,2850
"兵庫","2021-09-01",1433.5419734904272,1426.656848306333,6.885125184094257,1834.9963181148748,1825.441826215022,9.554491899852724,13.475699558173785,12.610456553755522,"Hyogo",28,2021,9,5432,2582,2850
"兵庫","2021-10-01",1432.6583210603828,1425.8468335787925,6.811487481590574,1832.8240058910162,1823.8954344624447,8.928571428571429,11.72680412371134,12.297496318114874,"Hyogo",28,2021,10,5432,2582,2850
"兵庫","2021-11-01",1434.2047128129602,1427.7982326951399,6.4064801178203234,1834.6097201767304,1826.1229749631814,8.486745213549337,13.843888070692195,12.53681885125184,"Hyogo",28,2021,11,5432,2582,2850
"兵庫","2021-12-01",1434.3888070692194,1427.9823269513993,6.4064801178203234,1834.3151693667157,1825.9020618556701,8.413107511045656,12.720913107511045,13.199558173784979,"Hyogo",28,2021,12,5432,2582,2850
"兵庫","2022-01-01",1433.5235640648011,1427.117083946981,6.4064801178203234,1832.5294550810013,1824.2452135493372,8.284241531664211,12.334315169366716,13.089101620029457,"Hyogo",28,2022,1,5432,2582,2850
"兵庫","2022-02-01",1432.2533136966126,1425.5522827687778,6.701030927835052,1829.7312223858614,1821.1340206185569,8.59720176730486,11.818851251840941,13.475699558173785,"Hyogo",28,2022,2,5432,2582,2850
"兵庫","2022-03-01",1431.977172312224,1425.8468335787925,6.1303387334315165,1830.2650957290134,1822.3858615611193,7.879234167893961,13.199558173784979,15.924153166421206,"Hyogo",28,2022,3,5432,2582,2850
"兵庫","2022-04-01",1427.3932253313696,1421.4837997054492,5.909425625920471,1819.882179675994,1812.3159057437408,7.5662739322533135,11.34020618556701,12.757731958762886,"Hyogo",28,2022,4,5432,2582,2850
"兵庫","2022-05-01",1427.0618556701031,1420.6737849779086,6.388070692194403,1815.7032400589103,1807.639911634757,8.063328424153166,12.426362297496318,12.849779086892488,"Hyogo",28,2022,5,5432,2582,2850
"北海道","2019-01-01",2330.3632236095345,2326.806659099508,3.5565645100264853,3032.349602724177,3027.7903897086644,4.559213015512675,18.55845629965948,22.285281876655315,"Hokkaido",1,2019,1,5286,2489,2506
"北海道","2019-02-01",2327.9984865682936,2324.6500189178964,3.348467650397276,3028.320090805902,3024.0635641316685,4.256526674233825,19.920544835414304,20.582671206961788,"Hokkaido",1,2019,2,5286,2489,2506
"北海道","2019-03-01",2332.2928490351874,2329.0200529701096,3.2727960650775634,3032.973893303065,3028.698448732501,4.275444570563754,24.87703367385547,26.295875898600073,"Hokkaido",1,2019,3,5286,2489,2506
"北海道","2019-04-01",2331.025349981082,2327.9228149829737,3.1025349981082107,3013.8100643208472,3009.9886492622018,3.8214150586454783,25.028376844494893,23.439273552780932,"Hokkaido",1,2019,4,5286,2489,2506
"北海道","2019-05-01",2328.2444192205826,2323.3636019674614,4.880817253121453,3004.5402951191827,2998.4865682936056,6.053726825576996,20.6583427922815,23.93113885735906,"Hokkaido",1,2019,5,5286,2489,2506
"北海道","2019-06-01",2323.62845251608,2317.631479379493,5.996973136587211,2993.643586833144,2986.1331819901625,7.510404842981461,19.296254256526673,21.509648127128266,"Hokkaido",1,2019,6,5286,2489,2506
"北海道","2019-07-01",2325.4824063564133,2319.1259931895574,6.3564131668558455,2991.6572077185015,2983.7873628452517,7.869844873250094,23.363601967461218,22.55013242527431,"Hokkaido",1,2019,7,5286,2489,2506
"北海道","2019-08-01",2323.2500945894817,2316.269390843738,6.980703745743473,2986.2088535754824,2977.582292849035,8.626560726447218,20.33673855467272,22.833900870223232,"Hokkaido",1,2019,8,5286,2489,2506
"北海道","2019-09-01",2321.679909194098,2315.8531971244797,5.826712069617859,2981.4604615966705,2974.3094967839575,7.150964812712826,21.2637154748392,21.62315550510783,"Hokkaido",1,2019,9,5286,2489,2506
"北海道","2019-10-01",2322.342035565645,2317.158531971245,5.183503594400303,2982.0090805902387,2975.6905032160425,6.31857737419599,22.266363980325387,22.77714718123345,"Hokkaido",1,2019,10,5286,2489,2506
"北海道","2019-11-01",2323.269012485812,2318.634127884979,4.634884600832388,2981.1388573590616,2975.595913734393,5.542943624668937,23.704124101399923,21.793416572077184,"Hokkaido",1,2019,11,5286,2489,2506
"北海道","2019-12-01",2326.35262958759,2321.7744986757475,4.578130911842603,2985.735906167234,2980.003783579266,5.732122587968218,24.87703367385547,20.923193340900493,"Hokkaido",1,2019,12,5286,2489,2506
"北海道","2020-01-01",2341.9238095238097,2337.3333333333335,4.590476190476191,3004.5714285714284,2998.8380952380953,5.733333333333333,20.685714285714283,23.65714285714286,"Hokkaido",1,2020,1,5250,2472,2778
"北海道","2020-02-01",2338.5333333333333,2334.4,4.133333333333333,2998.990476190476,2993.790476190476,5.2,20.266666666666666,20.8,"Hokkaido",1,2020,2,5250,2472,2778
"北海道","2020-03-01",2343.2,2339.3714285714286,3.8285714285714283,3006.342857142857,3001.657142857143,4.685714285714285,25.466666666666665,25.142857142857146,"Hokkaido",1,2020,3,5250,2472,2778
"北海道","2020-04-01",2343.1809523809525,2339.485714285714,3.695238095238095,2991.542857142857,2987.485714285714,4.057142857142857,25.104761904761908,24.628571428571426,"Hokkaido",1,2020,4,5250,2472,2778
"北海道","2020-05-01",2338.095238095238,2332.495238095238,5.6000000000000005,2979.0095238095237,2972.6666666666665,6.342857142857143,19.54285714285714,22.114285714285714,"Hokkaido",1,2020,5,5250,2472,2778
"北海道","2020-06-01",2333.752380952381,2327.4666666666667,6.2857142857142865,2969.714285714286,2962.266666666667,7.447619047619048,17.79047619047619,23.200000000000003,"Hokkaido",1,2020,6,5250,2472,2778
"北海道","2020-07-01",2332.9142857142856,2326.057142857143,6.857142857142858,2966.0761904761907,2957.542857142857,8.533333333333333,22.36190476190476,23.39047619047619,"Hokkaido",1,2020,7,5250,2472,2778
"北海道","2020-08-01",2328.9142857142856,2321.504761904762,7.409523809523809,2956.9333333333334,2947.942857142857,8.99047619047619,19.371428571428574,22.438095238095237,"Hokkaido",1,2020,8,5250,2472,2778
"北海道","2020-09-01",2329.1238095238095,2322.647619047619,6.476190476190475,2956.304761904762,2948.247619047619,8.057142857142857,22.62857142857143,21.923809523809524,"Hokkaido",1,2020,9,5250,2472,2778
"北海道","2020-10-01",2329.0285714285715,2323.2761904761905,5.752380952380952,2954.6285714285714,2947.752380952381,6.876190476190476,21.847619047619045,22.81904761904762,"Hokkaido",1,2020,10,5250,2472,2778
"北海道","2020-11-01",2330.304761904762,2325.2380952380954,5.066666666666666,2954.5333333333333,2948.495238095238,6.038095238095238,24.076190476190476,21.542857142857144,"Hokkaido",1,2020,11,5250,2472,2778
"北海道","2020-12-01",2332.6285714285714,2328.171428571429,4.457142857142857,2956.9333333333334,2951.5428571428574,5.390476190476191,23.866666666666667,21.82857142857143,"Hokkaido",1,2020,12,5250,2472,2778
"北海道","2021-01-01",2362.0875940574956,2357.7271850279762,4.360409029519583,2994.4047848736254,2989.272622033571,5.132162840054023,21.416168242330695,23.075438934979744,"Hokkaido",1,2021,1,5183,2446,2737
"北海道","2021-02-01",2360.466911055373,2356.1643835616437,4.3025274937295,2992.2245803588658,2987.266062126182,4.958518232683773,21.45475593285742,20.297125217055758,"Hokkaido",1,2021,2,5183,2446,2737
"北海道","2021-03-01",2367.1039938259696,2363.0329924754005,4.071001350569168,3000.3087015242136,2995.716766351534,4.591935172679915,26.91491414238858,25.834458807640363,"Hokkaido",1,2021,3,5183,2446,2737
"北海道","2021-04-01",2365.734130812271,2361.026432568011,4.707698244260081,2983.5809376808797,2978.1014856260854,5.47945205479452,24.503183484468455,24.00154350762107,"Hokkaido",1,2021,4,5183,2446,2737
"北海道","2021-05-01",2362.3962955817096,2355.469805132163,6.926490449546595,2975.9598688018523,2967.991510708084,7.968358093768088,20.68300212232298,23.171908161296546,"Hokkaido",1,2021,5,5183,2446,2737
"北海道","2021-06-01",2360.6405556627437,2353.058074474243,7.582481188500869,2969.650781400733,2960.929963341694,8.720818059039166,21.416168242330695,24.348832722361564,"Hokkaido",1,2021,6,5183,2446,2737
"北海道","2021-07-01",2357.611421956396,2349.546594636311,8.064827320084893,2964.5765000964693,2955.161103607949,9.415396488520162,21.338992861277255,24.117306579201234,"Hokkaido",1,2021,7,5183,2446,2737
"北海道","2021-08-01",2352.7300791047655,2344.530194867837,8.19988423692842,2956.974725062705,2947.3470962762876,9.627628786417134,19.255257572834267,24.676828091838704,"Hokkaido",1,2021,8,5183,2446,2737
"北海道","2021-09-01",2351.398803781594,2344.954659463631,6.444144317962571,2954.640169785838,2946.9612193710204,7.678950414817673,23.326258923403433,21.724869766544472,"Hokkaido",1,2021,9,5183,2446,2737
"北海道","2021-10-01",2351.9197376037046,2346.0929963341696,5.8267412695350185,2953.2896006174033,2946.343816322593,6.945784294809957,22.245803588655217,22.86320663708277,"Hokkaido",1,2021,10,5183,2446,2737
"北海道","2021-11-01",2355.7592128111132,2350.762106887903,4.997105923210496,2957.5342465753424,2951.398803781594,6.135442793748794,26.721975689754967,23.654254292880573,"Hokkaido",1,2021,11,5183,2446,2737
"北海道","2021-12-01",2357.785066563766,2353.1931313910864,4.591935172679915,2960.023152614316,2954.3700559521512,5.653096662164769,25.660814200270117,21.338992861277255,"Hokkaido",1,2021,12,5183,2446,2737
"北海道","2022-01-01",2355.6241558942697,2351.128689947907,4.49546594636311,2956.8396681458617,2951.3409222458035,5.498745900057882,19.15878834651746,21.68628207601775,"Hokkaido",1,2022,1,5183,2446,2737
"北海道","2022-02-01",2352.807254485819,2348.4661393015626,4.341115184256222,2951.109396102643,2945.9965271078527,5.112868994790662,18.869380667567047,20.355006752845842,"Hokkaido",1,2022,2,5183,2446,2737
"北海道","2022-03-01",2355.0260466911054,2350.993633031063,4.0324136600424465,2954.582288250048,2950.009646922632,4.572641327416553,22.573798958132354,25.54505112868995,"Hokkaido",1,2022,3,5183,2446,2737
"北海道","2022-04-01",2352.4213775805515,2348.388963920509,4.0324136600424465,2938.317576693035,2933.8028169014083,4.514759791626472,22.940382018136216,23.42272814972024,"Hokkaido",1,2022,4,5183,2446,2737
"北海道","2022-05-01",2351.4566853173837,2345.379124059425,6.0775612579587115,2934.420219949836,2927.416554119236,7.003665830600038,22.458035886552192,23.171908161296546,"Hokkaido",1,2022,5,5183,2446,2737
