"id","date","koguchi_apply","koguchi_number","koguchi_payment_amount","sogo_apply","sogo_number","sogo_payment_amount","jukyo_apply","jukyo_number","jukyo_payment_amount","year","month","population_total","population_male","population_female","koguchi_number_19Jan","sogo_number_19Jan","jukyo_number_19Jan","koguchi_number_base19Jan","sogo_number_base19Jan","jukyo_number_base19Jan","prefec_kanji","prefec"
34,"2020-08-01",41.44079885877318,39.62196861626248,7029.243937232524,16.79743223965763,14.800285306704708,8889.657631954351,2.9957203994293864,3.0313837375178316,1328.714586305278,2020,8,2804,1362,1442,0.1419950301739439,0,0.1774937877174299,279.0377139800285,Inf,17.078815977175463,"広島","Hiroshima"
35,"2020-08-01",38.070692194403534,38.070692194403534,7051.104565537556,23.711340206185564,23.711340206185564,15014.874815905745,1.251840942562592,1.3254786450662739,501.3813696612666,2020,8,1358,645,713,0.145985401459854,0.145985401459854,0.21897810218978103,260.78424153166424,162.42268041237114,6.053019145802651,"山口","Yamaguchi"
36,"2020-08-01",69.36813186813187,52.74725274725275,10239.010989010989,56.18131868131868,27.609890109890113,11244.23076923077,2.4725274725274726,4.395604395604396,213.9010989010989,2020,8,728,347,381,0.4076086956521739,0,0,129.40659340659343,Inf,Inf,"徳島","Tokushima"
37,"2020-08-01",55.020920502092054,54.7071129707113,10580.543933054394,25.732217573221757,19.03765690376569,16392.25941422594,1.3598326359832638,1.9874476987447698,601.2952928870293,2020,8,956,464,492,1.1434511434511436,0,0,47.84385697984024,Inf,Inf,"香川","Kagawa"
38,"2020-08-01",65.72068707991038,70.12696041822255,12800.597460791636,55.86258401792382,57.80433159073935,62659.44734876774,1.9417475728155338,5.227781926811053,684.6452576549664,2020,8,1339,634,705,1.1094674556213018,0,0.22189349112426035,63.20776699029126,Inf,23.55987055016181,"愛媛","Ehime"
39,"2020-08-01",48.853868194842406,51.719197707736384,9677.650429799427,64.32664756446992,63.03724928366762,86260.74498567336,4.441260744985674,4.297994269340974,1286.2855300859599,2020,8,698,329,369,0.424929178470255,0,0,121.71251193887294,Inf,Inf,"高知","Kochi"
40,"2020-08-01",101.39106583072099,107.03369905956113,19892.789968652036,91.9474921630094,104.44749216300941,96464.6551724138,7.112068965517242,9.130094043887148,2061.0347570532917,2020,8,5104,2416,2688,1.2336009398864305,0.039161934599569216,0.31329547679655373,86.7652541424093,2667.0667123824455,29.14211892633229,"福岡","Fukuoka"
41,"2020-08-01",31.779141104294478,33.00613496932515,5922.331288343558,26.134969325153374,25.030674846625768,16604.907975460123,2.4539877300613497,1.4723926380368098,377.73006134969324,2020,8,815,386,429,0.2442002442002442,0,0.2442002442002442,135.1601226993865,Inf,6.029447852760736,"佐賀","Saga"
42,"2020-08-01",48.30444611906557,50.640542577241895,9847.023360964582,43.63225320271288,40.844009042954035,28470.233609645817,2.260738507912585,2.8636021100226077,986.2321024868123,2020,8,1327,624,702,0,0,0.2982848620432513,Inf,Inf,9.600226073850793,"長崎","Nagasaki"
43,"2020-08-01",53.37528604118993,54.06178489702517,9871.281464530892,38.901601830663616,39.588100686498855,34465.102974828376,4.862700228832952,5.091533180778033,836.9362128146454,2020,8,1748,825,922,0,0,0.398406374501992,Inf,Inf,12.779748283752863,"熊本","Kumamoto"
44,"2020-08-01",48.28193832599119,50.83700440528634,9768.28193832599,60,63.87665198237885,53838.32599118943,3.524229074889868,2.643171806167401,1251.5356828193833,2020,8,1135,539,597,2.272727272727273,0.08741258741258741,0,22.36828193832599,730.7488986784141,Inf,"大分","Oita"
45,"2020-08-01",47.06430568499534,41.2861136999068,7813.606710158435,45.85274930102516,39.98136067101584,32483.690587138863,3.91425908667288,4.007455731593663,934.2497670083876,2020,8,1073,505,568,0.18501387604070307,0,0.09250693802035154,223.15144454799622,Inf,43.3205964585275,"宮崎","Miyazaki"
46,"2020-08-01",50.37453183520599,54.43196004993758,10540.574282147316,46.81647940074906,47.62796504369538,30989.388264669164,4.369538077403246,1.9975031210986267,606.6127965043695,2020,8,1602,753,849,0.8054522924411399,0,0.061957868649318466,67.5793719389225,Inf,32.239700374531836,"鹿児島","Kagoshima"
47,"2020-08-01",258.9814177563661,260.63317274604265,50995.8706125258,282.93186510667584,292.7735719201652,194626.08396421195,14.728148657949072,13.902271163110806,4296.1128699242945,2020,8,1453,715,738,0.9668508287292817,0.06906077348066297,1.3121546961325967,269.5691672401927,4239.361321403992,10.594994023254971,"沖縄","Okinawa"
99,"2020-08-01",71.17867588196597,74.36730682349584,14190.105970657938,49.97344789049434,62.943558933794094,47976.728463068794,7.618473927413666,8.366688595274518,2650.7639628428988,2020,8,126167,61411,64756,0.36142767887506627,0.016608274083974597,0.27364108728834335,205.75985506965608,3789.891629650346,30.575410579546123,"全国","zenkoku"
1,"2020-09-01",32,31.447619047619046,5905.523809523809,28.45714285714286,35.352380952380955,28013.600000000002,2.780952380952381,2.323809523809524,888.9436761904761,2020,9,5250,2472,2778,0.41619371925841847,0.018917896329928113,0.170261066969353,75.56005194805195,1868.7268571428572,13.648507936507938,"北海道","Hokkaido"
2,"2020-09-01",15.168539325842698,15.008025682182986,2795.3451043338687,12.118780096308186,12.60032102728732,7604.093097913322,1.1235955056179776,0.8025682182985553,408.08988764044943,2020,9,1246,585,661,0.1583531274742676,0,0,94.77568218298556,Inf,Inf,"青森","Aomori"
3,"2020-09-01",17.6039119804401,16.788916055419723,3114.9144254278726,7.986960065199673,7.986960065199673,6104.319478402608,1.3854930725346373,1.3039934800325998,275.09372453137735,2020,9,1227,592,635,0.9669621273166802,0,0.08058017727639001,17.362537353979896,Inf,16.182559087204563,"岩手","Iwate"
4,"2020-09-01",39.07198612315698,37.59757155247181,6876.843018213357,35.602775368603645,32.61058109280139,27254.55333911535,5.680832610581093,5.160450997398092,1979.56869037294,2020,9,2306,1127,1179,0.08635578583765112,0,0.30224525043177897,435.37987857762363,Inf,17.07372072853426,"宮城","Miyagi"
5,"2020-09-01",11.697722567287784,9.627329192546584,1480.3312629399586,4.865424430641822,3.2091097308488616,1522.7743271221532,1.2422360248447204,0.8281573498964804,376.80124223602485,2020,9,966,454,512,0.40774719673802245,0,0,23.611024844720497,Inf,Inf,"秋田","Akita"
6,"2020-09-01",18.645640074211503,18.552875695732837,3540.816326530612,15.120593692022263,14.37847866419295,10122.820037105752,1.2059369202226344,1.855287569573284,676.5363636363636,2020,9,1078,520,558,0.6422018348623854,0,0.27522935779816515,28.8894778690697,Inf,6.740878169449598,"山形","Yamagata"
7,"2020-09-01",36.83640303358614,33.7486457204767,6469.122426868906,29.739978331527627,27.627302275189596,16903.575297941494,2.4918743228602382,1.6251354279523293,443.9100758396533,2020,9,1846,914,931,0.5901287553648069,0,0.1072961373390558,57.188614202698695,Inf,15.14626218851571,"福島","Fukushima"
8,"2020-09-01",48.74125874125874,91.01398601398601,17690.55944055944,64.86013986013987,90.6993006993007,58597.27272727273,5.20979020979021,4.405594405594406,893.1473076923077,2020,9,2860,1427,1433,0.13903371567605144,0,0.03475842891901286,654.6180944055944,Inf,126.74895104895106,"茨城","Ibaraki"
9,"2020-09-01",64.32264736297827,62.668045501551184,11810.754912099275,63.805584281282314,63.65046535677352,57520.16546018614,4.239917269906929,3.7745604963805586,1029.1821096173735,2020,9,1934,964,970,0.10277492291880781,0,0,609.760082730093,Inf,Inf,"栃木","Tochigi"
10,"2020-09-01",67.66220391349125,66.83831101956746,12683.316168898044,74.87126673532441,83.3676622039135,49787.332646755916,5.818743563336766,4.840370751802266,1333.3784757981462,2020,9,1942,962,981,0.6147540983606558,0,0.20491803278688525,108.72365259182972,Inf,23.621009268795056,"群馬","Gunma"
11,"2020-09-01",51.83673469387755,49.68707482993197,9528.299319727892,51.129251700680264,49.97278911564626,45538.91156462585,5.170068027210884,5.755102040816327,1919.58968707483,2020,9,7350,3668,3682,0.10914051841746249,0.013642564802182811,0.19099590723055934,455.2578231292517,3663.0054421768705,30.132069970845485,"埼玉","Saitama"
12,"2020-09-01",45.40661447515578,50.710976194280235,9940.565585556798,39.70282792778399,41.12478031634446,36860.92027480428,6.854130052724078,6.550567183256112,2313.0395111040107,2020,9,6259,3105,3155,0.7673860911270983,0,0.3037569944044764,66.08274085317143,Inf,21.565156700666833,"千葉","Chiba"
13,"2020-09-01",43.98390920192515,47.891674448674664,9434.164212341067,143.52417211407226,74.44149127217872,65777.96135335106,15.329358523094605,17.39099202643488,9581.885978018821,2020,9,13921,6846,7075,0.05787874403125452,0.007234843003906815,0.6439010273477066,827.4484052869765,10289.302923640544,27.00879683026774,"東京","Tokyo"
14,"2020-09-01",50.95672972385301,48.673624701021964,9068.38443139813,42.72667971298108,39.94346597086323,32575.91867797347,6.012176560121765,5.816481843879104,3017.0583496412264,2020,9,9198,4585,4613,0.07627765064836003,0.010896807235480003,0.2615233736515201,638.1112198303979,3665.611872146119,22.240772450532724,"神奈川","Kanagawa"
15,"2020-09-01",21.412505623031937,20.557804768331085,3080.5218173639228,5.623031938821413,6.162843004948268,3757.5348627980206,1.3045434098065678,1.1246063877642825,464.31030139451195,2020,9,2223,1078,1145,0.13357079252003562,0,0.08904719501335707,153.9094316989054,Inf,12.629329734592893,"新潟","Niigata"
16,"2020-09-01",30.555555555555557,31.992337164750957,6065.134099616858,20.114942528735632,21.0727969348659,15800.670498084293,2.9693486590038316,3.1609195402298855,587.756704980843,2020,9,1044,506,537,1.8095238095238095,0,0,17.679975801572898,Inf,Inf,"富山","Toyama"
17,"2020-09-01",44.463971880492096,43.32161687170474,7780.316344463972,36.64323374340949,38.22495606326889,40317.22319859402,4.042179261862917,4.130052724077329,1794.7891036906856,2020,9,1138,553,585,0.26246719160104987,0.08748906386701663,0.08748906386701663,165.05536028119508,436.9112478031634,47.206502636203865,"石川","Ishikawa"
18,"2020-09-01",34.89583333333333,31.640625,5986.979166666666,25.130208333333332,26.041666666666668,19203.125,2.34375,1.8229166666666667,775.12890625,2020,9,768,374,394,0.3875968992248062,0,0.12919896640826875,81.6328125,Inf,14.109374999999998,"福井","Fukui"
19,"2020-09-01",73.85943279901356,71.14673242909988,13029.593094944514,65.10480887792849,63.748458692971646,52258.93958076449,4.562268803945746,5.425400739827373,1113.83477188656,2020,9,811,397,414,0,0,0.36719706242350064,Inf,Inf,14.775174681463213,"山梨","Yamanashi"
20,"2020-09-01",28.40409956076135,28.355295265983404,4436.798438262567,31.673987310883355,31.625183016105417,21412.493899463152,2.7330405075646658,2.781844802342606,614.8974621766715,2020,9,2049,1000,1049,0.24236548715462916,0,0.09694619486185167,116.99394826744754,Inf,28.694729136163982,"長野","Nagano"
21,"2020-09-01",49.77352793155511,49.62254655259184,9724.710619023654,31.655762455963764,31.957725213890285,17758.178158027178,3.2209360845495723,4.529441368897836,952.90437845999,2020,9,1987,964,1022,0.6509764646970456,0,0.15022533800701052,76.22786574271223,Inf,30.150981378963262,"岐阜","Gifu"
22,"2020-09-01",45.554335894621296,43.30406147091109,7956.366630076839,19.81339187705818,12.211855104281009,7747.8046103183315,4.720087815587267,5.241492864983535,1288.947475301866,2020,9,3644,1797,1847,0.21863897239682972,0.027329871549603715,0.3006285870456409,198.06195115257958,446.83177826564213,17.435111266340684,"静岡","Shizuoka"
23,"2020-09-01",58.97775423728814,55.29661016949152,10400.953389830507,24.21875,21.09375,11334.706038135593,5.640889830508475,6.183792372881356,1638.6846795550848,2020,9,7552,3780,3773,0.09287514926363274,0,0.371500597054531,595.3865012106537,Inf,16.645443969430993,"愛知","Aichi"
24,"2020-09-01",46.097697922515444,51.37563166760247,10170.12914093206,72.20662549129703,42.61650758001123,32292.700729927008,4.154969118472769,3.312745648512072,937.2232453677709,2020,9,1781,870,911,0.893355667225014,0,0.2233389168062535,57.50859769792251,Inf,14.832818641212802,"三重","Mie"
25,"2020-09-01",85.64356435643565,84.51202263083452,16591.93776520509,105.16265912305516,101.34370579915135,110416.54879773692,4.243281471004243,3.536067892503536,1428.311881188119,2020,9,1414,699,715,0.3541076487252125,0,0.141643059490085,238.66195190947667,Inf,24.964639321074966,"滋賀","Shiga"
26,"2020-09-01",61.40147115756872,62.795199380565236,12122.725512969415,62.29190863337205,75.88075880758808,109075.49361207898,8.478513356562138,9.291521486643438,3605.768486256291,2020,9,2583,1234,1349,0.19297568506368198,0.0385951370127364,0.1543805480509456,325.40472319008904,1966.070460704607,60.18583042973287,"京都","Kyoto"
27,"2020-09-01",86.42297650130548,100.62436144851856,19691.451924168465,87.85333181972982,92.40549438074697,101468.15756612556,8.093994778067886,8.389147462822114,3287.056669315473,2020,9,8809,4227,4582,0.2836718484057642,0.06808124361738341,0.2950187223419948,354.7209989783176,1357.282703295872,28.43598330378896,"大阪","Osaka"
28,"2020-09-01",56.787413099158435,56.09220636663008,10812.843029637761,65.55067691181851,68.86205634833516,82305.70801317233,4.482253933406513,4.518843761434321,2265.9402122210026,2020,9,5466,2605,2861,0.16411378555798686,0,0.23705324580598103,341.7885107939993,Inf,19.062568605927552,"兵庫","Hyogo"
29,"2020-09-01",41.278195488721806,41.12781954887218,8033.082706766918,42.10526315789473,53.90977443609023,45728.57142857143,2.9323308270676693,2.706766917293233,917.766917293233,2020,9,1330,626,704,1.4936519790888723,0,0.37341299477221807,27.535075187969927,Inf,7.248721804511278,"奈良","Nara"
30,"2020-09-01",51.027027027027025,49.83783783783784,9508.108108108108,59.351351351351354,59.027027027027025,83144.86486486487,6.378378378378378,3.6756756756756754,1213.8803243243244,2020,9,925,435,490,0.10695187165775401,0.10695187165775401,0,465.9837837837838,551.9027027027026,Inf,"和歌山","Wakayama"
31,"2020-09-01",24.640287769784173,22.841726618705035,3969.4244604316546,34.172661870503596,33.992805755395686,31285.971223021585,4.136690647482014,4.496402877697841,873.7019784172663,2020,9,556,266,290,0.35714285714285715,0.17857142857142858,0.17857142857142858,63.956834532374096,190.35971223021585,25.17985611510791,"鳥取","Tottori"
32,"2020-09-01",52.22551928783383,57.71513353115727,10940.652818991099,20.178041543026705,19.881305637982198,13286.350148367952,1.7804154302670623,1.6320474777448073,240.0421364985163,2020,9,674,326,349,0.8823529411764706,0,0.14705882352941177,65.41048466864491,Inf,11.09792284866469,"島根","Shimane"
33,"2020-09-01",77.98941798941799,74.4973544973545,14666.137566137568,81.37566137566138,68.51851851851852,60712.16931216932,3.3862433862433865,3.5449735449735447,631.5185185185186,2020,9,1890,909,980,0,0,0.26343519494204426,Inf,Inf,13.456719576719575,"岡山","Okayama"
34,"2020-09-01",36.66191155492154,36.233951497860204,6622.325249643367,19.044222539229672,14.800285306704708,13147.717546362339,2.710413694721826,3.0313837375178316,1324.1069900142654,2020,9,2804,1362,1442,0.1419950301739439,0,0.1774937877174299,255.1776034236805,Inf,17.078815977175463,"広島","Hiroshima"
35,"2020-09-01",36.81885125184095,36.81885125184095,6921.649484536083,26.4359351988218,26.362297496318117,19646.53902798233,1.1045655375552283,1.5463917525773196,450.10250368188514,2020,9,1358,645,713,0.145985401459854,0.145985401459854,0.21897810218978103,252.20913107511052,180.58173784977913,7.061855670103093,"山口","Yamaguchi"
36,"2020-09-01",51.92307692307693,35.16483516483517,6853.021978021978,34.89010989010989,14.148351648351648,9938.461538461539,1.9230769230769231,1.098901098901099,360.65934065934067,2020,9,728,347,381,0.4076086956521739,0,0,86.27106227106228,Inf,Inf,"徳島","Tokushima"
37,"2020-09-01",44.97907949790795,43.41004184100418,8326.359832635982,30.439330543933053,22.80334728033473,15424.686192468618,1.882845188284519,0.8368200836820083,620.6753138075314,2020,9,956,464,492,1.1434511434511436,0,0,37.96405477367819,Inf,Inf,"香川","Kagawa"
38,"2020-09-01",52.35250186706497,50.70948469006722,9191.187453323375,53.99551904406273,55.190440627333835,63110.530246452574,1.6430171769977595,1.6430171769977595,292.00896191187456,2020,9,1339,634,705,1.1094674556213018,0,0.22189349112426035,45.70614886731392,Inf,7.4045307443365695,"愛媛","Ehime"
39,"2020-09-01",18.33810888252149,18.05157593123209,3459.885386819484,75.78796561604585,71.63323782234957,95322.34957020057,2.865329512893983,3.0085959885386817,1735.4975644699139,2020,9,698,329,369,0.424929178470255,0,0,42.48137535816618,Inf,Inf,"高知","Kochi"
40,"2020-09-01",74.92163009404389,75.45062695924764,14167.319749216302,87.6371473354232,77.6449843260188,73781.83777429468,5.2311912225705335,6.054075235109718,1724.327507836991,2020,9,5104,2416,2688,1.2336009398864305,0.039161934599569216,0.31329547679655373,61.162912996964714,1982.6646747648902,19.32385139106583,"福岡","Fukuoka"
41,"2020-09-01",22.45398773006135,20.98159509202454,3776.687116564417,27.484662576687118,25.766871165644172,20966.871165644174,1.96319018404908,1.7177914110429449,345.73006134969324,2020,9,815,386,429,0.2442002442002442,0,0.2442002442002442,85.9196319018405,Inf,7.03435582822086,"佐賀","Saga"
